Voltage,Abs_J,J,Current,Time,0,0,0,0,0,0
-0.4,5.1137,-5.1137,-1.98E-05,69.887,0,0,0,0,0,0
-0.45,5.7523,-5.7523,-2.23E-05,70.075,0,0,0,0,0,0
-0.5,6.391,-6.391,-2.48E-05,70.263,0,0,0,0,0,0
-0.5,6.3911,-6.3911,-2.48E-05,70.451,0,0,0,0,0,0
-0.45,5.7525,-5.7525,-2.23E-05,70.64,0,0,0,0,0,0
-0.4,5.114,-5.114,-1.98E-05,70.827,0,0,0,0,0,0
-0.35,4.474,-4.474,-1.74E-05,71.016,0,0,0,0,0,0
-0.3,3.8342,-3.8342,-1.49E-05,71.204,0,0,0,0,0,0
-0.25,3.1944,-3.1944,-1.24E-05,71.392,0,0,0,0,0,0
-0.2,2.556,-2.556,-9.91E-06,71.773,0,0,0,0,0,0
-0.15,1.9174,-1.9174,-7.44E-06,71.962,0,0,0,0,0,0
-0.1,1.2779,-1.2779,-4.96E-06,72.149,0,0,0,0,0,0
-0.05,0.63822,-0.63822,-2.48E-06,72.338,0,0,0,0,0,0
0,2.69E-05,2.69E-05,1.04E-10,72.943,0,0,0,0,0,0
0,3.38E-05,3.38E-05,1.31E-10,73.132,0,0,0,0,0,0
0.05,0.6413,0.6413,2.49E-06,73.908,0,0,0,0,0,0
0.1,1.2809,1.2809,4.97E-06,74.096,0,0,0,0,0,0
0.15,1.9202,1.9202,7.45E-06,74.284,0,0,0,0,0,0
0.2,2.5587,2.5587,9.92E-06,74.473,0,0,0,0,0,0
0.25,3.1967,3.1967,1.24E-05,75.048,0,0,0,0,0,0
0.3,3.8362,3.8362,1.49E-05,75.236,0,0,0,0,0,0
0.35,4.4759,4.4759,1.74E-05,75.424,0,0,0,0,0,0
0.4,5.1156,5.1156,1.98E-05,75.612,0,0,0,0,0,0
0.45,5.7543,5.7543,2.23E-05,75.801,0,0,0,0,0,0
0.5,6.3928,6.3928,2.48E-05,75.988,0,0,0,0,0,0
0.5,6.3928,6.3928,2.48E-05,76.177,0,0,0,0,0,0
0.45,5.7541,5.7541,2.23E-05,76.364,0,0,0,0,0,0
0.4,5.1154,5.1154,1.98E-05,76.553,0,0,0,0,0,0
0.35,4.4758,4.4758,1.74E-05,76.741,0,0,0,0,0,0
0.3,3.8362,3.8362,1.49E-05,76.929,0,0,0,0,0,0
0.25,3.1968,3.1968,1.24E-05,77.117,0,0,0,0,0,0
0.2,2.5588,2.5588,9.92E-06,77.499,0,0,0,0,0,0
0.15,1.9202,1.9202,7.45E-06,77.687,0,0,0,0,0,0
0.1,1.2809,1.2809,4.97E-06,77.875,0,0,0,0,0,0
0.05,0.64136,0.64136,2.49E-06,78.063,0,0,0,0,0,0
0,1.15E-05,1.15E-05,4.44E-11,79.375,0,0,0,0,0,0
-0.05,0.63818,-0.63818,-2.48E-06,80.145,0,0,0,0,0,0
-0.1,1.2779,-1.2779,-4.96E-06,80.332,0,0,0,0,0,0
-0.15,1.9173,-1.9173,-7.44E-06,80.521,0,0,0,0,0,0
-0.2,2.556,-2.556,-9.91E-06,80.708,0,0,0,0,0,0
-0.25,3.1945,-3.1945,-1.24E-05,81.284,0,0,0,0,0,0
-0.3,3.8342,-3.8342,-1.49E-05,81.473,0,0,0,0,0,0
-0.35,4.4742,-4.4742,-1.74E-05,81.66,0,0,0,0,0,0
-0.4,5.1141,-5.1141,-1.98E-05,81.849,0,0,0,0,0,0
-0.45,5.7525,-5.7525,-2.23E-05,82.036,0,0,0,0,0,0
-0.5,6.3914,-6.3914,-2.48E-05,82.225,0,0,0,0,0,0
-0.5,6.3915,-6.3915,-2.48E-05,82.413,0,0,0,0,0,0
-0.45,5.7525,-5.7525,-2.23E-05,82.601,0,0,0,0,0,0
-0.4,5.1139,-5.1139,-1.98E-05,82.789,0,0,0,0,0,0
-0.35,4.474,-4.474,-1.74E-05,82.978,0,0,0,0,0,0
-0.3,3.8342,-3.8342,-1.49E-05,83.165,0,0,0,0,0,0
-0.25,3.1945,-3.1945,-1.24E-05,83.354,0,0,0,0,0,0
-0.2,2.5559,-2.5559,-9.91E-06,83.735,0,0,0,0,0,0
-0.15,1.9173,-1.9173,-7.44E-06,83.923,0,0,0,0,0,0
-0.1,1.2779,-1.2779,-4.96E-06,84.111,0,0,0,0,0,0
-0.05,0.63829,-0.63829,-2.48E-06,84.299,0,0,0,0,0,0
0,8.74E-06,8.74E-06,3.39E-11,85.611,0,0,0,0,0,0
0,5.70E-06,5.70E-06,2.21E-11,86.135,0,0,0,0,0,0
0.05,0.64134,0.64134,2.49E-06,86.903,0,0,0,0,0,0
0.1,1.281,1.281,4.97E-06,87.092,0,0,0,0,0,0
0.15,1.9203,1.9203,7.45E-06,87.28,0,0,0,0,0,0
0.2,2.5589,2.5589,9.92E-06,87.468,0,0,0,0,0,0
0.25,3.1969,3.1969,1.24E-05,88.044,0,0,0,0,0,0
0.3,3.8365,3.8365,1.49E-05,88.232,0,0,0,0,0,0
0.35,4.4761,4.4761,1.74E-05,88.42,0,0,0,0,0,0
0.4,5.116,5.116,1.98E-05,88.608,0,0,0,0,0,0
0.45,5.7547,5.7547,2.23E-05,88.796,0,0,0,0,0,0
